31   -1 8380   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.007770   0.003578  2      2.377432  2 0   +0.000000   0.012576  2      1.503008  2 0    0.000000 +1    0 0.412500   +0.015947   5.280382   0.285608   +0.009855   5.288100  1
31   -1 8381   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.030338   0.002243  2      1.048916  2 0   +0.000000   0.004570  2      4.160067  2 0    0.000000 -1    1 0.031250   -0.026054   5.275274   0.368085   +0.296871   5.288100  1
31   -1 8382   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.005263   0.001694  2      1.801252  2 0   +0.000000   0.004953  1      1.000000  0 0    0.000000 -1    0 0.312500   -0.000818   5.279903   0.294325   -0.305289   5.288100  1
 7   -1 8383   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.027995   0.002496  2      1.151804  2 0   +0.000000   0.008365  2     44.297846  2 0    0.000000 -1    0 0.412500   -0.003945   5.283111   0.275895   -0.003667   5.290310  1
31   -1 8384   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.043861   0.002509  2      0.045936  2 0   +0.000000   0.019963  1      1.000000  0 0    0.000000 +1    0 0.156250   -0.027123   5.277270   0.338267   -0.322451   5.288100  1
31   -1 8385   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.021572   0.008327  2      6.370241  2 0   +0.000000   0.005968  2      2.107143  2 0    0.000000 -1    0 0.093750   -0.006389   5.279182   0.306981   +0.428123   5.288100  1
31   -1 8386   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.003958   0.002891  2      0.078817  2 0   +0.000000   0.003184  2      0.612926  2 0    0.000000 +1    0 0.312500   -0.004651   5.279431   0.302671   -0.399720   5.288100  1
31   -1 8387   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.020419   0.002853  2      4.057445  2 0   +0.000000   0.002214  2      8.094836  2 0    0.000000 -1    1 0.093750   +0.011753   5.276556   0.349231   -0.224724   5.288100  1
31   -1 8388   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.024857   0.006358  2      3.411033  2 0   +0.000000   0.005305  2      4.873508  2 0    0.000000 +1    0 0.156250   +0.005962   5.278002   0.326650   -0.020562   5.288100  1
31   -1 8389   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.046427   0.002129  2      1.916848  2 0   +0.000000   0.005070  2     30.247691  2 0    0.000000 -1    0 0.475000   -0.003785   5.281258   0.268925   +0.060305   5.288100  1
31   -1 8390   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.046241   0.005114  2      0.143816  2 0   +0.000000   0.008118  2      4.563950  2 0    0.000000 -1    0 0.031250   -0.004651   5.276644   0.347895   +0.069753   5.288100  1
31   -1 8391   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.029891   0.002175  2      2.149084  2 0   +0.000000   0.025291  1      1.000000  0 0    0.000000 +1    0 0.312500   +0.003160   5.279201   0.306656   -0.358475   5.288100  1
31   -1 8392   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.001353   0.002469  2      4.125495  2 0   +0.000000   0.006992  2      1.694607  2 0    0.000000 -1    0 0.312500   +0.000076   5.282175   0.250259   +0.756497   5.288100  1
31   -1 8393   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.003932   0.006240  1      1.000000  0 0   +0.000000   0.003613  1      1.000000  0 0    0.000000 +1    0 0.475000   -0.005659   5.285683   0.159860   +0.760479   5.288100  1
31   -1 8394   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.048304   0.002976  2     14.456879  2 0   +0.000000   0.008057  2      1.614437  2 0    0.000000 +1    0 0.312500   +0.009889   5.283514   0.220190   -0.134498   5.288100  1
31   -1 8395   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.044699   0.002233  2      3.218174  2 0   +0.000000   0.005467  2      1.128771  2 0    0.000000 -1    0 0.412500   -0.009532   5.276698   0.347076   +0.561953   5.288100  1
31   -1 8396   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.003324   0.003602  2      0.524747  2 0   +0.000000   0.014174  1      1.000000  0 0    0.000000 -1    0 0.412500   -0.001465   5.281071   0.272563   -0.192150   5.288100  1
31   -1 8397   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.010552   0.003331  2      0.651742  2 0   +0.000000   0.003095  2      3.153663  2 0    0.000000 +1    1 0.031250   +0.004929   5.276696   0.347103   -0.921113   5.288100  1
31   -1 8398   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.028469   0.002869  2     34.102400  2 0   +0.000000   0.005491  2      0.204418  2 0    0.000000 +1    0 0.412500   -0.005856   5.275063   0.371101   +0.094950   5.288100  1
31   -1 8399   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.001018   0.003167  2      0.234180  2 0   +0.000000   0.005362  2      3.820551  2 0    0.000000 +1    0 0.156250   -0.003502   5.279535   0.300854   -0.804422   5.288100  1
 7   -1 8400   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.004745   0.002541  2      4.698515  2 0   +0.000000   0.010505  1      1.000000  0 0    0.000000 -1    0 0.156250   +0.004380   5.281902   0.298151   +0.506714   5.290310  1
 7   -1 8401   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.008792   0.003894  2      3.516828  2 0   +0.000000   0.003779  1      1.000000  0 0    0.000000 -1    0 0.475000   -0.025093   5.270301   0.459683   +0.685292   5.290310  2
31   -1 8402   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.016466   0.002226  2      2.042929  2 0   +0.000000   0.005632  2      1.786262  2 0    0.000000 -1    1 0.031250   -0.001963   5.281334   0.267424   +0.725325   5.288100  1
31   -1 8403   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.074497   0.003401  2      1.169032  2 0   +0.000000   0.003665  2      2.765135  2 0    0.000000 -1    0 0.412500   -0.003255   5.279789   0.296354   +0.342368   5.288100  1
31   -1 8404   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.094909   0.003696  2     49.112236  2 0   +0.000000   0.016766  2      1.059132  2 0    0.000000 +1    0 0.156250   -0.005646   5.282108   0.251657   -0.214564   5.288100  1
31   -1 8405   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.021448   0.004604  2      2.187370  2 0   +0.000000   0.005992  2     30.010552  2 0    0.000000 -1    0 0.156250   -0.011165   5.277359   0.336873   +0.602832   5.288100  1
31   -1 8406   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.001688   0.003017  2      1.624216  2 0   +0.000000   0.002635  2      1.703254  2 0    0.000000 +1    0 0.218750   +0.029625   5.280156   0.289745   -0.200550   5.288100  1
31   -1 8407   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.059502   0.003988  2     12.047575  2 0   +0.000000   0.012246  2      0.385186  2 0    0.000000 +1    1 0.093750   +0.006858   5.282657   0.239868   +0.115185   5.288100  1
 7   -1 8408   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.034372   0.004344  2      2.143811  2 0   +0.000000   0.004314  2      1.900179  2 0    0.000000 -1    0 0.412500   +0.012016   5.277913   0.361959   +0.090017   5.290310  1
31   -1 8409   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.020619   0.004784  2      5.789406  2 0   +0.000000   0.002522  2      2.627300  2 0    0.000000 +1    0 0.312500   +0.005235   5.280275   0.287575   +0.567017   5.288100  1
31   -1 8410   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.010744   0.003551  2      1.579961  2 0   +0.000000   0.004612  2      3.244746  2 0    0.000000 +1    0 0.475000   -0.000277   5.277080   0.341211   -0.122364   5.288100  1
31   -1 8411   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.001608   0.005182  2      2.879620  2 0   +0.000000   0.005292  2      0.545595  2 0    0.000000 +1    0 0.412500   +0.000505   5.278693   0.315277   -0.516508   5.288100  1
31   -1 8412   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.030115   0.002247  2      4.915363  2 0   +0.000000   0.004264  2      7.068173  2 0    0.000000 +1    0 0.156250   +0.020175   5.283142   0.228943   +0.332529   5.288100  1
31   -1 8413   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.043611   0.002640  2      0.918141  2 0   +0.000000   0.003232  2      0.658518  2 0    0.000000 -1    0 0.412500   +0.030866   5.279841   0.295424   +0.374457   5.288100  1
31   -1 8414   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.027642   0.002728  2      0.790167  2 0   +0.000000   0.002870  2     25.487084  2 0    0.000000 +1    0 0.475000   -0.008217   5.277339   0.337189   +0.706312   5.288100  1
31   -1 8415   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.002653   0.002916  2      2.534486  2 0   +0.000000   0.006291  2      5.408771  2 0    0.000000 -1    0 0.093750   +0.023188   5.278929   0.311302   +0.622782   5.288100  1
31   -1 8416   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.031839   0.005731  2      0.199319  2 0   +0.000000   0.006518  2     17.858629  2 0    0.000000 -1    0 0.218750   -0.007193   5.280231   0.288383   -0.508943   5.288100  1
31   -1 8417   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.021492   0.003604  2     32.753513  2 0   +0.000000   0.005562  2     16.137113  2 0    0.000000 +1    1 0.031250   +0.004504   5.283662   0.216604   +0.102629   5.288100  1
31   -1 8418   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.030396   0.002252  2      0.787173  2 0   +0.000000   0.004822  1      1.000000  0 0    0.000000 +1    0 0.475000   +0.001269   5.279053   0.309188   +0.009220   5.288100  1
 7   -1 8419   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.003268   0.004266  2      2.591109  2 0   +0.000000   0.002904  2      1.154264  2 0    0.000000 -1    0 0.475000   +0.006467   5.279196   0.342739   +0.768662   5.290310  1
 7   -1 8420   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.023384   0.002787  2      1.294184  2 0   +0.000000   0.017539  2      6.069428  2 0    0.000000 +1    0 0.218750   +0.006174   5.280352   0.324441   -0.294020   5.290310  1
 7   -1 8421   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.003583   0.003090  2      0.577364  2 0   +0.000000   0.005175  2      6.460827  2 0    0.000000 +1    1 0.412500   -0.012636   5.283317   0.271924   -0.870243   5.290310  2
31   -1 8422   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.003613   0.002261  2      3.462577  2 0   +0.000000   0.005151  2      3.033961  2 0    0.000000 +1    1 0.031250   -0.005609   5.282240   0.248875   +0.089184   5.288100  1
31   -1 8423   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.012995   0.002689  2      0.613418  2 0   +0.000000   0.008508  2      2.884117  2 0    0.000000 -1    0 0.312500   +0.002550   5.277322   0.337447   -0.121702   5.288100  1
31   -1 8424   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.046870   0.002159  2      0.902988  2 0   +0.000000   0.012252  2     11.028108  2 0    0.000000 +1    0 0.475000   +0.007715   5.281575   0.262614   +0.059534   5.288100  1
31   -1 8425   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.049470   0.002117  2      0.378509  2 0   +0.000000   0.012901  1      1.000000  0 0    0.000000 +1    1 0.031250   +0.004919   5.278574   0.317274   +0.502073   5.288100  1
31   -1 8426   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.048473   0.004441  2      0.606760  2 0   +0.000000   0.003884  1      1.000000  0 0    0.000000 +1    0 0.475000   -0.010997   5.280957   0.274761   -0.251407   5.288100  1
31   -1 8427   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.017135   0.002091  2      3.062804  2 0   +0.000000   0.005625  2      1.219970  2 0    0.000000 +1    1 0.031250   -0.001576   5.273735   0.389518   -0.349417   5.288100  1
 7   -1 8428   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.017181   0.003795  2      2.716818  2 0   +0.000000   0.006436  2      0.288955  2 0    0.000000 +1    0 0.218750   -0.015130   5.280954   0.314490   -0.367844   5.290310  1
31   -1 8429   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.062963   0.002168  2      1.043941  2 0   +0.000000   0.005613  2      9.595695  2 0    0.000000 -1    0 0.218750   +0.013165   5.279114   0.308155   +0.178234   5.288100  1
31   -1 8430   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.010100   0.006082  2      1.811609  2 0   +0.000000   0.006528  2      1.864877  2 0    0.000000 -1    0 0.475000   +0.007228   5.281638   0.261352   -0.007223   5.288100  1
31   -1 8431   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.051983   0.002952  2      1.026291  2 0   +0.000000   0.004158  2      4.314264  2 0    0.000000 +1    0 0.093750   +0.002122   5.276345   0.352406   -0.566961   5.288100  1
31   -1 8432   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.029704   0.001822  2      0.623512  2 0   +0.000000   0.002672  2     38.639590  2 0    0.000000 +1    1 0.031250   +0.000420   5.278332   0.321262   +0.506429   5.288100  1
31   -1 8433   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.001856   0.003414  2      2.580369  2 0   +0.000000   0.004956  2      2.694317  2 0    0.000000 +1    0 0.412500   -0.007730   5.282204   0.249638   +0.281986   5.288100  1
31   -1 8434   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.031234   0.005382  2      0.598868  2 0   +0.000000   0.002957  1      1.000000  0 0    0.000000 +1    0 0.218750   +0.008827   5.277852   0.329066   -0.518796   5.288100  1
31   -1 8435   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.011062   0.002390  2      1.324120  2 0   +0.000000   0.003541  2      2.537361  2 0    0.000000 -1    0 0.093750   +0.001658   5.286134   0.144201   -0.413718   5.288100  1
31   -1 8436   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.031639   0.003966  2      6.213225  2 0   +0.000000   0.004061  2      1.846106  2 0    0.000000 -1    0 0.475000   +0.006355   5.276302   0.353038   -0.357065   5.288100  1
31   -1 8437   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.034648   0.007993  2      1.380056  2 0   +0.000000   0.005630  2      2.205093  2 0    0.000000 +1    1 0.475000   +0.003942   5.281757   0.258935   +0.390981   5.288100  1
31   -1 8438   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.048325   0.002947  2     25.273709  2 0   +0.000000   0.006319  2      2.228487  2 0    0.000000 -1    0 0.475000   -0.007197   5.277041   0.341815   +0.679344   5.288100  1
31   -1 8439   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.032769   0.005541  2      7.006104  2 0   +0.000000   0.014695  1      1.000000  0 0    0.000000 -1    0 0.312500   +0.015812   5.279634   0.299109   +0.346100   5.288100  1
31   -1 8440   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.020872   0.005518  2      3.094441  2 0   +0.000000   0.025644  1      1.000000  0 0    0.000000 -1    1 0.031250   -0.018182   5.281627   0.261576   +0.059114   5.288100  1
31   -1 8441   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.034067   0.002231  2      0.601110  2 0   +0.000000   0.004836  1      1.000000  0 0    0.000000 +1    1 0.031250   -0.000566   5.275407   0.366169   +0.920611   5.288100  1
31   -1 8442   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.000041   0.002941  2      0.208771  2 0   +0.000000   0.003745  2      0.918804  2 0    0.000000 +1    0 0.475000   -0.001071   5.280012   0.292357   +0.496400   5.288100  1
31   -1 8443   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.058775   0.004713  2      4.764643  2 0   +0.000000   0.006106  2     24.227956  2 0    0.000000 +1    0 0.475000   +0.002628   5.276357   0.352223   -0.046879   5.288100  1
31   -1 8444   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.019324   0.004307  2      7.297884  2 0   +0.000000   0.003109  2      1.138960  2 0    0.000000 -1    0 0.031250   +0.002992   5.278199   0.323447   +0.598835   5.288100  1
31   -1 8445   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.034571   0.006425  2      3.090252  2 0   +0.000000   0.008970  2      1.827390  2 0    0.000000 +1    0 0.093750   -0.014280   5.281388   0.266344   -0.343109   5.288100  1
31   -1 8446   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.041030   0.003893  2      5.551016  2 0   +0.000000   0.009676  1      1.000000  0 0    0.000000 -1    0 0.312500   -0.008153   5.278865   0.312391   +0.031652   5.288100  3
31   -1 8447   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.045839   0.002702  2      1.608501  2 0   +0.000000   0.011644  2     14.303660  2 0    0.000000 +1    0 0.312500   -0.011727   5.281607   0.261966   -0.232807   5.288100  1
31   -1 8448   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.088703   0.006929  2      2.815966  2 0   +0.000000   0.005122  2      2.723319  2 0    0.000000 -1    0 0.031250   +0.001477   5.276481   0.350361   -0.297434   5.288100  1
31   -1 8449   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.206375   0.002371  2      4.671218  2 0   +0.000000   0.011543  1      1.000000  0 0    0.000000 -1    0 0.093750   +0.020632   5.276349   0.352333   +0.143130   5.288100  3
31   -1 8450   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.098149   0.008902  1      1.000000  0 0   +0.000000   0.005004  2      4.200768  2 0    0.000000 +1    0 0.218750   +0.001308   5.278437   0.319543   +0.344943   5.288100  1
31   -1 8451   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.023607   0.002984  2      0.208947  2 0   +0.000000   0.004256  2      3.087099  2 0    0.000000 +1    0 0.412500   -0.007103   5.277898   0.328327   -0.629195   5.288100  1
31   -1 8452   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.002554   0.002114  2      0.523394  2 0   +0.000000   0.005466  2      5.591187  2 0    0.000000 -1    0 0.475000   -0.002127   5.283676   0.216261   -0.461015   5.288100  1
31   -1 8453   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.085446   0.003830  2      0.727365  2 0   +0.000000   0.002632  2      5.092612  2 0    0.000000 +1    1 0.412500   -0.000590   5.282697   0.238976   +0.947445   5.288100  1
31   -1 8454   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.004683   0.002552  2      0.308340  2 0   +0.000000   0.012549  1      1.000000  0 0    0.000000 +1    0 0.156250   -0.011941   5.278013   0.326463   -0.363615   5.288100  1
31   -1 8455   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.003525   0.002004  2      8.110627  2 0   +0.000000   0.002623  2      2.675194  2 0    0.000000 -1    0 0.412500   -0.018334   5.282432   0.244764   +0.699174   5.288100  1
31   -1 8456   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.001750   0.004980  1      1.000000  0 0   +0.000000   0.010367  2      1.405947  2 0    0.000000 +1    0 0.475000   -0.001743   5.283636   0.217226   +0.138971   5.288100  1
31   -1 8457   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.001665   0.002139  2      2.177392  2 0   +0.000000   0.005905  2      5.546918  2 0    0.000000 -1    0 0.156250   +0.002051   5.283362   0.223810   +0.426118   5.288100  1
31   -1 8458   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.000121   0.004271  2      2.676595  2 0   +0.000000   0.003856  2      0.619981  2 0    0.000000 -1    0 0.412500   +0.010465   5.277614   0.332862   +0.700059   5.288100  1
31   -1 8459   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.013499   0.004681  2     14.784528  2 0   +0.000000   0.004269  2      3.615443  2 0    0.000000 +1    0 0.156250   +0.016382   5.281870   0.256614   +0.694660   5.288100  1
31   -1 8460   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.007676   0.003098  2      3.331043  2 0   +0.000000   0.005498  1      1.000000  0 0    0.000000 +1    0 0.312500   -0.010686   5.275384   0.366505   -0.299481   5.288100  1
31   -1 8461   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.013529   0.003982  2      0.309949  2 0   +0.000000   0.004100  1      1.000000  0 0    0.000000 -1    0 0.475000   -0.003641   5.279663   0.298595   -0.272948   5.288100  1
 7   -1 8462   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.055624   0.002911  2      0.390527  2 0   +0.000000   0.008784  2      1.172104  2 0    0.000000 -1    0 0.218750   +0.000787   5.279455   0.338725   -0.417196   5.290310  1
31   -1 8463   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.027353   0.004887  2      1.141803  2 0   +0.000000   0.005532  2     16.928435  2 0    0.000000 +1    0 0.312500   +0.011030   5.280903   0.275794   -0.836357   5.288100  1
31   -1 8464   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.021515   0.005162  2      1.284189  2 0   +0.000000   0.004464  2      4.932985  2 0    0.000000 +1    0 0.412500   -0.011394   5.276682   0.347310   -0.038477   5.288100  1
31   -1 8465   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.015657   0.001969  2      1.646662  2 0   +0.000000   0.002521  2      3.372099  2 0    0.000000 -1    0 0.031250   +0.010375   5.277762   0.330500   +0.522834   5.288100  1
 7   -1 8466   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.017539   0.007910  2      0.119339  2 0   +0.000000   0.004739  1      1.000000  0 0    0.000000 +1    1 0.031250   +0.005250   5.278974   0.346147   +0.177567   5.290310  1
31   -1 8467   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.013346   0.006251  2      1.204152  2 0   +0.000000   0.008459  2      1.876194  2 0    0.000000 +1    0 0.475000   -0.007799   5.284599   0.192390   -0.614083   5.288100  1
31   -1 8468   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.007064   0.002992  2      0.607792  2 0   +0.000000   0.013202  2      2.103781  2 0    0.000000 +1    1 0.156250   -0.009798   5.284472   0.195857   -0.477663   5.288100  1
31   -1 8469   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.028370   0.003538  2      0.050077  2 0   +0.000000   0.006807  2     13.618323  2 0    0.000000 -1    0 0.412500   -0.027863   5.275255   0.368359   -0.243425   5.288100  1
 7   -1 8470   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.016543   0.005084  2      1.449187  2 0   +0.000000   0.003434  2      0.958864  2 0    0.000000 +1    0 0.412500   +0.010123   5.280458   0.322714   +0.207430   5.290310  1
 7   -1 8471   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.009764   0.002831  2      7.160404  2 0   +0.000000   0.005324  2      1.104791  2 0    0.000000 -1    1 0.031250   -0.010225   5.279685   0.335123   +0.630685   5.290310  1
31   -1 8472   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.022730   0.004224  2      2.488217  2 0   +0.000000   0.003832  2      2.353401  2 0    0.000000 -1    1 0.031250   +0.019093   5.273075   0.398352   +0.120334   5.288100  1
 7   -1 8473   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.051172   0.004130  2      5.140470  2 0   +0.000000   0.003900  2      0.354119  2 0    0.000000 +1    0 0.475000   -0.002769   5.282445   0.288370   -0.340404   5.290310  1
 7   -1 8474   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.010767   0.002399  2      1.579990  2 0   +0.000000   0.006840  2      3.925168  2 0    0.000000 +1    0 0.412500   +0.010107   5.279955   0.330842   +0.697334   5.290310  1
31   -1 8475   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.043248   0.001856  2      1.347543  2 0   +0.000000   0.006317  2     34.529438  2 0    0.000000 +1    1 0.031250   +0.003327   5.281506   0.264009   -0.315736   5.288100  1
31   -1 8476   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.013730   0.002275  2      2.690594  2 0   +0.000000   0.004397  2      1.852956  2 0    0.000000 +1    0 0.093750   +0.016654   5.279266   0.305539   +0.107355   5.288100  1
31   -1 8477   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.030045   0.002702  2      0.646833  2 0   +0.000000   0.004402  2      7.409949  2 0    0.000000 +1    0 0.156250   -0.015903   5.277105   0.340823   -0.244094   5.288100  1
31   -1 8478   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.014522   0.001870  2      4.975902  2 0   +0.000000   0.002987  2      5.688870  2 0    0.000000 -1    1 0.031250   +0.000105   5.279438   0.302541   -0.164937   5.288100  1
31   -1 8479   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.003752   0.003193  2      0.854878  2 0   +0.000000   0.006756  2      1.899547  2 0    0.000000 +1    1 0.031250   -0.010080   5.278485   0.318743   -0.401311   5.288100  1
31   -1 8480   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.023949   0.003493  2      8.286414  2 0   +0.000000   0.003201  2      3.790183  2 0    0.000000 -1    0 0.412500   +0.004366   5.280182   0.289275   +0.445138   5.288100  1
31   -1 8481   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.006688   0.003431  2      0.373002  2 0   +0.000000   0.005045  1      1.000000  0 0    0.000000 -1    0 0.475000   -0.003142   5.282781   0.237127   -0.006616   5.288100  1
31   -1 8482   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.066038   0.003123  2      1.298126  2 0   +0.000000   0.014600  1      1.000000  0 0    0.000000 -1    0 0.412500   +0.006327   5.280037   0.291902   -0.828205   5.288100  1
31   -1 8483   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.001762   0.007092  2      9.501252  2 0   +0.000000   0.005496  1      1.000000  0 0    0.000000 +1    0 0.475000   +0.005174   5.280791   0.277937   -0.143246   5.288100  1
31   -1 8484   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.022372   0.003428  2      0.644326  2 0   +0.000000   0.005555  2      4.813143  2 0    0.000000 -1    1 0.031250   -0.001941   5.279364   0.303837   -0.441055   5.288100  1
31   -1 8485   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.015302   0.002399  2      2.018222  2 0   +0.000000   0.033710  1      1.000000  0 0    0.000000 +1    1 0.156250   +0.004605   5.278908   0.311657   -0.361391   5.288100  1
31   -1 8486   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.006278   0.002356  2      0.722406  2 0   +0.000000   0.009148  2      2.055816  2 0    0.000000 -1    0 0.312500   +0.000055   5.277254   0.338520   -0.466683   5.288100  1
 7   -1 8487   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.004964   0.003773  2      0.319110  2 0   +0.000000   0.003111  2     27.830636  2 0    0.000000 +1    0 0.218750   +0.000633   5.277514   0.367724   -0.215668   5.290310  1
31   -1 8488   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.030722   0.004663  2      5.952866  2 0   +0.000000   0.003348  2      0.235294  2 0    0.000000 -1    0 0.312500   -0.008996   5.278951   0.310936   +0.181356   5.288100  1
31   -1 8489   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.018801   0.004626  2      3.919373  2 0   +0.000000   0.003401  2      2.073346  2 0    0.000000 -1    0 0.412500   +0.037328   5.272429   0.406815   -0.318605   5.288100  2
31   -1 8490   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.021675   0.003350  2      0.036561  2 0   +0.000000   0.006426  2      3.086616  2 0    0.000000 +1    0 0.412500   -0.006868   5.283870   0.211463   -0.532834   5.288100  1
31   -1 8491   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.003936   0.002759  2      2.888810  2 0   +0.000000   0.004328  2      2.149407  2 0    0.000000 +1    0 0.218750   -0.002633   5.280435   0.284621   +0.590741   5.288100  1
31   -1 8492   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.039248   0.002359  2      9.671711  2 0   +0.000000   0.006999  2     33.635420  2 0    0.000000 +1    0 0.093750   +0.002284   5.281309   0.267914   +0.196676   5.288100  1
31   -1 8493   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.045766   0.004717  2      0.865202  2 0   +0.000000   0.004903  1      1.000000  0 0    0.000000 -1    0 0.312500   -0.007301   5.282958   0.233153   -0.290249   5.288100  1
